,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,type_of_dog,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1130,702932127499816960,2016-02-25 19:04:13,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,,2536,711,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False
1131,702684942141153280,2016-02-25 02:42:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,,3175,1057,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden retriever,0.514085,True,Chesapeake bay retriever,0.173224,True,Brittany spaniel,0.118384,True
1132,702671118226825216,2016-02-25 01:47:04,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,,2164,550,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381227,True,Sussex spaniel,0.212017,True,Clumber,0.128622,True
1133,702598099714314240,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,pupper,12043,3370,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese cat,0.07443999999999999,False
1134,702539513671897089,2016-02-24 17:04:07,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,,,2840,944,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Shih-tzu,0.0405741,True,Silky terrier,0.032510500000000005,True
1135,702321140488925184,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,,,3225,1026,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West highland white terrier,0.769159,True,Scotch terrier,0.0643688,True,Old english sheepdog,0.0437634,True
1136,702276748847800320,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,,,2426,755,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston bull,0.697303,True,French bulldog,0.239015,True,American staffordshire terrier,0.0198381,True
1137,702217446468493312,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,,,4693,1318,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden retriever,0.242419,True,Chow,0.2268,True,Cocker spaniel,0.194086,True
1138,701981390485725185,2016-02-23 04:06:20,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,,3395,972,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire terrier,0.099241,True
1139,701952816642965504,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,,3792,1006,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy poodle,0.33170700000000003,True,Miniature poodle,0.272485,True,Standard poodle,0.169415,True
1140,701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,,3481,1362,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French bulldog,0.902856,True,Staffordshire bullterrier,0.0226341,True,Soap dispenser,0.011973200000000002,False
1141,701601587219795968,2016-02-22 02:57:08,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,,2064,442,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy terrier,0.0008666069999999999,True
1142,701570477911896070,2016-02-22 00:53:31,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,,2765,910,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire terrier,0.90799,True,Silky terrier,0.07688289999999999,True,Australian terrier,0.00847276,True
1143,701545186879471618,2016-02-21 23:13:01,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,2621,599,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border collie,0.280893,True,Cardigan,0.11255,True,Toy terrier,0.0533172,True
1144,701214700881756160,2016-02-21 01:19:47,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,,,12017,5002,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,Basenji,0.08446569999999999,True
1145,700890391244103680,2016-02-20 03:51:05,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,,2189,558,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White wolf,0.16656300000000002,False,Schipperke,0.122356,True,West highland white terrier,0.119247,True
1146,700864154249383937,2016-02-20 02:06:50,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,,pupper,2554,610,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,Kuvasz,0.8058569999999999,True,Great pyrenees,0.187272,True,Samoyed,0.0034909,True
1147,700847567345688576,2016-02-20 01:00:55,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,,2415,494,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True
1148,700796979434098688,2016-02-19 21:39:54,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,Daniel,,2398,923,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed frog,0.652712,False,Tree frog,0.280212,False,Bullfrog,0.0401775,False
1149,700747788515020802,2016-02-19 18:24:26,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,,,22484,9119,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese dog,0.0749621,True
1150,700518061187723268,2016-02-19 03:11:35,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,,2566,785,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American staffordshire terrier,0.569501,True,Staffordshire bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True
1151,700505138482569216,2016-02-19 02:20:14,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,,2256,556,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath towel,0.449684,False,Norwegian elkhound,0.160205,True,Great dane,0.0486658,True
1152,700462010979500032,2016-02-18 23:28:52,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,,4059,1760,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
1153,700167517596164096,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,,2594,717,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian husky,0.110284,True
1154,700151421916807169,2016-02-18 02:54:41,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,,pupper,2206,660,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis ball,0.328236,False,Italian greyhound,0.17683800000000002,True,Staffordshire bullterrier,0.13408,True
1155,700143752053182464,2016-02-18 02:24:13,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,,pupper,7416,2666,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden retriever,0.53246,True,Crossword puzzle,0.103796,False,Binder,0.100371,False
1156,700062718104104960,2016-02-17 21:02:13,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6,10,Eazy,,2608,679,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False
1157,700029284593901568,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,,2042,576,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West highland white terrier,0.726571,True,Maltese dog,0.176828,True,Dandie dinmont,0.07013380000000001,True
1158,700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,,3265,1314,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True
1159,699801817392291840,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,pupper,3012,935,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden retriever,0.808978,True,Irish setter,0.0424281,True,Labrador retriever,0.0235364,True
1160,699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,,2198,501,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border terrier,0.35506,True,Toy poodle,0.169736,True,Norwegian elkhound,0.0998837,True
1161,699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,,,2696,1212,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,German shepherd,0.165655,True,Great dane,0.0590475,True
1162,699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,,1933,595,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie dinmont,0.271683,True,Old english sheepdog,0.164931,True,Otterhound,0.105918,True
1163,699691744225525762,2016-02-16 20:28:06,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5,10,Dave,,10124,4530,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982269,False,Sea lion,0.00629515,False,Dugong,0.00576795,False
1164,699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,,5856,2568,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True
1165,699434518667751424,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,,pupper,2130,505,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden retriever,0.836572,True,Kuvasz,0.105946,True,Labrador retriever,0.025143900000000004,True
1166,699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,,,1337,320,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,True,French bulldog,0.00182486,True,Bull mastiff,0.00029894,True
1167,699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,,2045,618,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo dog,0.0950009,True
1168,699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,Calbert,,1860,431,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,Chihuahua,0.20913,True,Border terrier,0.136946,True
1169,699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,10,,,3099,850,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador retriever,0.309696,True,Doormat,0.3037,False,Sliding door,0.077266,False
1170,699088579889332224,2016-02-15 04:31:20,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3,10,Charl,,2212,622,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,Banded gecko,0.258677,False,Common iguana,0.0617826,False
1171,699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,,2411,644,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,True,Chesapeake bay retriever,0.11955,True,Kelpie,0.0975995,True
1172,699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,10,,,2923,1174,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-tzu,0.599587,True,Pekinese,0.213069,True,Maltese dog,0.154293,True
1173,699036661657767936,2016-02-15 01:05:02,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,10,,pupper,2566,1182,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True
1174,698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,Oliver,,3297,955,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk terrier,0.24634,True,Irish terrier,0.243349,True,Golden retriever,0.085871,True
1175,698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,10,CeCe,,2637,889,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian greyhound,0.382378,True,Redbone,0.102255,True,Shower cap,0.0768337,False
